dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
23/08/2012 03:34,VLIAMYGR28201442,Stocks,DVVB31,PKBF70,1117080.0,USD,6000,29/06/2016,186.18,USD,185.14
23/08/2012 03:34,TMJYMTAY14729736,Stocks,RNZB01,MKHA46,1072900.0,USD,5000,06/04/2017,214.58,USD,251.13
23/08/2012 03:35,IZUIJFWA69852612,Stocks,ZDAI73,FORM54,90480.0,USD,4000,15/09/2014,22.62,USD,25.89
23/08/2012 03:35,RBCGSGXE30837945,Heat Rocks,ZBIO05,KKZA87,4590.0,USD,300,16/06/2017,15.3,USD,16.57
23/08/2012 03:35,UCZCCAHB82607979,Exorcism Slips,VPTI00,GSTD71,345260.0,USD,2000,05/09/2013,172.63,USD,202.65
23/08/2012 03:35,PPQHHYPV20208619,Seastone Cuffs,OUNH49,HXDA52,21696.0,USD,300,07/07/2016,72.32,USD,75.3
23/08/2012 03:36,MYAEVWBL76409340,Dragon Scales,CAVR54,KTLA69,4792113.21,MUR,300,23/11/2013,236.81,USD,18575.84
23/08/2012 03:37,DXIPBQHC30369897,Angainors,SFZS08,KRRO64,351060.0,USD,1000,11/08/2017,351.06,USD,332.17
23/08/2012 03:37,JOMDETYW49883495,Stocks,QWOA67,DDIB11,119432.75,AFN,700,14/07/2015,15.16,USD,151.9
23/08/2012 03:38,EIYLSMTW39904377,Thousand Sunnys,YCZA59,WVHK10,175648.0,USD,800,30/01/2015,219.56,USD,183.93
23/08/2012 03:38,ICBHBGEZ76178092,Ampules,IBLA29,LAUA80,157598.74,CRC,400,26/10/2014,308.34,USD,428.2
23/08/2012 03:38,AWFDXFOS02551034,Terondais,YCZA59,QXFF29,229128.3,DZD,300,18/11/2013,222.58,USD,938.47
23/08/2012 03:38,IIDISIRL88200470,Stocks,YCZA59,UHOG52,1173200.0,USD,40000,29/04/2016,29.33,USD,28.83
23/08/2012 03:38,MRRXXJRC93155465,Nanotech Crates,TGZI54,EDYH00,1517179.98,CUC,600,27/04/2014,449.0,USD,2137.02
23/08/2012 03:39,PHJBPTSN47405522,Stocks,SBUT62,ZBIO05,9744.0,USD,400,30/07/2015,24.36,USD,25.29
23/08/2012 03:39,HYIGZHLN14006507,Stocks,ZVEN26,FTFI87,65202.0,USD,300,07/09/2014,217.34,USD,185.18
23/08/2012 03:39,KWHTRBBE19023884,Stocks,UIKN63,SBUT62,46665.0,USD,900,20/11/2015,51.85,USD,47.2
23/08/2012 03:39,RTUTEZXK49168677,Bombchus,FORM54,OPET16,28469700.0,USD,70000,15/05/2014,406.71,USD,336.03
23/08/2012 03:40,HCMZJJNF38709789,Lagging Tails,DBCS17,YOQG45,73025.27,QAR,100,08/07/2016,194.18,USD,813.85
23/08/2012 03:40,RZVLPFOF48502557,Stocks,VLJL11,GZED20,417160.0,USD,2000,24/06/2013,208.58,USD,174.95
23/08/2012 03:41,FAIZAIIC59069112,Stocks,SBUT62,HHFP66,836550.0,USD,5000,16/02/2015,167.31,USD,140.08
23/08/2012 03:41,QKFVRFHO03781829,Surfacers,ITTS26,UACN81,542990.0,USD,7000,08/05/2017,77.57,USD,85.37
23/08/2012 03:41,XIFZXIRH52984925,Stocks,VTKE98,HPTP65,1698681.19,TMM,2000,26/04/2017,234.91,USD,903.41
23/08/2012 03:42,ZTSSGRTR44752994,Stocks,FGQR22,PBFW95,61614.0,USD,300,27/04/2014,205.38,USD,238.5
23/08/2012 03:42,GSPJTKBP99842421,Rings of Fire Resistance,BDBU00,DBCS17,8648460.17,MMK,10000,26/11/2015,292.01,USD,891.94
23/08/2012 03:42,GBGGBCXJ67888851,Stocks,DJNE62,SEKK26,336501.65,AZN,600,04/04/2016,87.82,USD,527.6
23/08/2012 03:43,UMBUWZUQ11206021,Ethers,ZELV96,PQSW95,858900.0,USD,6000,31/10/2013,289.43,NZD,125.78
23/08/2012 03:43,GPGHQSMX01870542,Dark Planet Cola,KTLA69,HWHS51,49986.97,CUC,100,29/08/2014,88.76,USD,538.72
23/08/2012 03:44,UKKUAMAW59480348,Stocks,WVHK10,SMYT95,148850.0,USD,1000,27/03/2017,1016.56,RWF,154.59
23/08/2012 03:44,TSGPINLI85955804,Stocks,NCXS33,DREA89,27660.0,USD,400,25/10/2014,69.15,USD,62.45
23/08/2012 03:44,XVDLIZCM06795660,Stocks,BBJG05,FGQR22,600000.0,USD,40000,19/10/2013,15.0,USD,13.15
23/08/2012 03:44,XYNPDLWM83325593,Australium Bars,WVEI17,OUNH49,6253200.0,USD,40000,26/06/2015,156.33,USD,167.48
23/08/2012 03:45,OBBIGKHT92702304,Rings of Teleportation,GYWU23,CBOX52,248612.63,SHP,300,10/04/2014,1560.19,YER,1005.19
23/08/2012 03:45,ZGSXMHZR05154055,Box Basher 2000s,IJPI82,LWGE44,321950.0,USD,1000,13/04/2014,321.95,USD,301.91
23/08/2012 03:45,NLQSWSTX98018108,Stocks,QWOA67,QMZU44,135331810.56,UGX,80000,30/03/2017,180.72,USD,1650.69
23/08/2012 03:45,YFWHWPIW52326352,Master Swords,YOQG45,ZVEN26,149600.0,USD,5000,24/03/2017,29.92,USD,33.79
23/08/2012 03:46,KZJLFQWR58286732,Stocks,FORM54,VXSM31,43113098.0,BSD,70000,20/08/2016,93.46,USD,647.5
23/08/2012 03:47,ZCBDJYCR92078766,Shaman Bone Blades,MRAH32,QLCE04,119272.0,USD,800,28/09/2014,149.09,USD,131.51
23/08/2012 03:47,VASRXHRO28580386,Stocks,QMZU44,DREA89,6915.0,USD,100,22/12/2013,69.15,USD,76.35
23/08/2012 03:47,RIFHXAHT17609618,Stocks,CIXF70,LIJW00,28086.0,USD,200,28/04/2015,140.43,USD,113.72
23/08/2012 03:48,EIMLMRVO55416338,Stocks,TGZI54,MHFC34,12788793.32,DOP,20000,01/10/2014,95.54,USD,598.15
23/08/2012 03:48,ANZEFGWA37720861,Stocks,INIL60,EWUY52,116585.0,USD,700,16/12/2015,166.55,USD,152.15
23/08/2012 03:48,IDHHLRTB83881335,Peace Bells,TYAE14,OKYS51,36385.0,USD,500,14/03/2014,72.77,USD,63.07
23/08/2012 03:48,CEMCOVEU69722960,Mr. Zerkons,ZMLP81,IZTD25,1359600.0,USD,10000,22/02/2014,135.96,USD,124.79
23/08/2012 03:48,IUKQXLXP56231892,Stocks,ZFHD93,MEOQ86,146956.17,INR,700,19/09/2017,5.91,USD,187.26
23/08/2012 03:49,WWRHYIYB65135710,Stocks,OPZI26,JXGF57,906960.0,USD,8000,29/07/2016,113.37,USD,128.31
23/08/2012 03:50,FIEBCACQ98991347,Stocks,ERHJ34,ZNQA84,95418.0,USD,900,13/11/2015,106.02,USD,119.73
23/08/2012 03:50,HPMYEVRW32673627,Flubbers,MFJJ99,HWHS51,86932.0,USD,200,01/04/2013,434.66,USD,513.23
23/08/2012 03:50,KMMBRWYD98240266,Stocks,PNFK78,OCQF34,1057600.0,USD,8000,08/06/2014,132.2,USD,114.94
23/08/2012 03:51,PPDVZEHW61467555,Stocks,QETH27,IZLM67,2616800.0,USD,40000,23/01/2015,65.42,USD,70.84
23/08/2012 03:51,IKSEWOCA70320637,Stocks,MSHS03,YFAM59,134527.06,CUP,800,18/05/2013,72.1,USD,154.77
23/08/2012 03:51,UDLPOHQK86022181,Rings of Protection,ORQH73,RNZB01,508707.0,USD,900,05/09/2015,565.23,USD,463.99
23/08/2012 03:52,DIOTFKOY75399270,Blasting Rods,SFEO61,CUVZ50,128448.0,USD,600,03/07/2015,214.08,USD,203.27
23/08/2012 03:52,UICVIAOU99850804,Great One's Wisdoms,LIIS96,QHXJ50,621120.0,USD,2000,12/11/2014,310.56,USD,349.59
23/08/2012 03:52,QABJZFNA38303515,Stocks,QBAP68,OKYS51,259600.0,USD,20000,10/07/2016,117.12,GHS,15.25
23/08/2012 03:53,DGFOUMVE27274867,Stocks,OHKH76,IBLA29,1744000.0,USD,4000,04/03/2014,436.0,USD,381.83
23/08/2012 03:53,JUZPJCBV19552573,Ultrons,CBOX52,RDBE21,4508600.0,USD,20000,14/03/2015,225.43,USD,195.28
23/08/2012 03:53,NKSVUJJT84431360,Stocks,SUOX82,UACN81,133200.0,USD,10000,29/08/2014,21.38,DKK,12.68
23/08/2012 03:54,NJFNLMQT97300635,Fumble Boots,SMYT95,QWOA67,12911400.0,USD,90000,14/10/2017,143.46,USD,156.02
23/08/2012 03:54,MUVRZNIJ45064882,Magic Flute,VTKE98,AHMZ79,20696400.0,USD,90000,12/05/2016,229.96,USD,197.0
23/08/2012 03:55,MYSLYIYE52486918,Stocks,VGYT30,IZLM67,130840.0,USD,2000,23/07/2015,65.42,USD,80.22
23/08/2012 03:55,UMISZUQR53081909,Orcarinas of Time,VAHJ53,PIFN94,13497.46,BAM,100,27/08/2016,303.45,USD,118.79
23/08/2012 03:56,WKRGQXZP35497354,Stocks,RJCA92,OHKH76,229300.0,USD,10000,25/09/2014,22.93,USD,21.02
23/08/2012 03:56,ZCKSDYEQ34816568,Digi-eggs,FGVK43,BBAX06,120408.0,USD,800,20/11/2017,835.66,STD,153.48
23/08/2012 03:56,LCXDQSHE88075540,Stocks,WWNS72,ZXVX98,3656100.0,USD,30000,07/06/2016,121.87,USD,133.6
23/08/2012 03:56,SDXFQUBF76254364,Gauntlets of FUmbling,WVEI17,NQJL85,3496595.9,MZN,4000,12/05/2013,150.96,USD,890.27
23/08/2012 03:56,HEGRGSOM69370963,Stocks,LIJW00,QHXJ50,13488.45,BND,400,12/11/2017,21.89,KRW,35.85
23/08/2012 03:56,JPCSDRKG43394081,Redstone Blocks,PVAZ61,CAVR54,161728.0,USD,400,08/12/2013,404.32,USD,364.44
23/08/2012 03:57,XXMSFWQQ72712209,Neuralizers,SZRJ90,IBLA29,4625000.0,USD,20000,30/01/2015,231.25,USD,238.23
23/08/2012 03:58,SESMJBZV04867304,Red Jewelled Brooches,SBUT62,YOQG45,352500.0,USD,6000,09/07/2017,58.75,USD,50.73
23/08/2012 03:58,XCVTELYU82749181,Stocks,RDBE21,UHOG52,841624.35,GTQ,50000,11/12/2013,29.33,USD,15.36
23/08/2012 03:58,HWJNQWVJ15758742,Stocks,QBVN33,FYYD57,283000.0,USD,2000,12/05/2014,141.5,USD,130.1
23/08/2012 03:59,CRSRPKGX44466199,Stocks,LIIS96,QLCE04,379193.58,YER,800,13/05/2017,65.74,USD,426.06
23/08/2012 03:59,WIJGATYV52559674,Rings of Increase Damage,JZTC69,ZMLP81,4285380.0,USD,6000,24/04/2016,714.23,USD,625.87
23/08/2012 03:59,KGRSLSTM18915692,Stocks,BDBU00,OUNH49,3310200.0,USD,30000,04/05/2017,110.34,USD,97.03
23/08/2012 03:59,WVNUJQGP56900274,Romulan Ale,LBKT00,SMYT95,80128.0,USD,800,15/05/2015,100.16,USD,112.11
23/08/2012 04:00,LXRPHBQT64257090,Light Clays,SAAM06,NCXS33,41476281.42,ETB,60000,20/02/2015,74.57,USD,593.14
23/08/2012 04:01,MZGTDUFM98173319,Stocks,LAUA80,JZTC69,129500.0,USD,700,10/02/2013,185.0,USD,151.17
23/08/2012 04:01,GRLGWVPU73900187,Stocks,QHXJ50,UEVD88,199760.0,USD,1000,29/11/2017,199.76,USD,211.82
23/08/2012 04:02,IEENZXEH08213847,Stocks,OPET16,ZXVX98,243740.0,USD,2000,09/08/2014,121.87,USD,113.31
23/08/2012 04:02,FAAEXOXG72575798,Crests,SWGF93,BMRZ75,30868800.0,USD,60000,22/05/2017,514.48,USD,421.93
23/08/2012 04:03,UPXALWXB12912170,Holodecks,PQSW95,GBEZ65,373980.0,USD,2000,04/09/2017,186.99,USD,200.36
23/08/2012 04:03,FALXMFOI64368095,Stocks,ZXVX98,JXGF57,34011.0,USD,300,22/02/2015,113.37,USD,109.52
23/08/2012 04:03,KMDNTYPD74642068,Stocks,IZLM67,TQSJ85,22497.71,NGN,700,26/09/2014,543.49,MRO,34.27
23/08/2012 04:03,FYLZHRZA33712741,Stocks,SZRJ90,RLZK87,19362.0,USD,100,08/04/2017,193.62,USD,208.98
23/08/2012 04:03,JINMJRDJ73169571,Stocks,ZBIO05,HSWX88,12210.0,USD,600,28/08/2015,20.35,USD,19.69
23/08/2012 04:04,VBTASSBS50948523,Stocks,QODV38,IZTD25,13201346.73,GEL,30000,12/01/2013,104.83,USD,405.08
23/08/2012 04:04,CBVKPSPM59751995,Stocks,KEVJ11,DJNE62,1353480.08,NZD,7000,12/07/2014,73.7,TRY,157.91
23/08/2012 04:04,EVMAWLFH81709934,Stocks,KRXZ15,BBJG05,52498222.18,VUV,9000,21/09/2014,1834.77,FJD,5733.6
23/08/2012 04:04,QFDLOYAH69094674,Stocks,OKYS51,LWGE44,82954.55,AUD,100,24/12/2016,8.96,USD,944.92
23/08/2012 04:05,WJXRAUYS03097342,Hero Association Mugs,QCRG59,ZMLP81,109969.0,KYD,300,17/02/2014,47.47,USD,370.17
23/08/2012 04:05,FIKERQQD80211689,Stickers,QHXJ50,WWNS72,200872.0,USD,800,21/02/2013,251.09,USD,230.09
23/08/2012 04:07,XBBEMVDG08216282,Stocks,CIXF70,OKYS51,2596.0,USD,200,12/02/2015,12.98,USD,14.57
23/08/2012 04:07,FBPWSFUP14595318,Stocks,YCZA59,QWOA67,573960.0,USD,4000,08/09/2017,623.46,EGP,115.91
23/08/2012 04:08,QIMKUVQM65529171,Stocks,BPLN25,UEVD88,39952.0,USD,200,21/09/2016,154.09,JMD,160.42
23/08/2012 04:08,DRWIPMEY06991289,Nemean Cestuses,FYYD57,JCWS17,42261300.0,USD,90000,27/04/2016,469.57,USD,381.96
23/08/2012 04:08,GDZDFMND18720607,Daenarians,ERHJ34,BBAX06,614207.93,TZS,900,06/01/2014,65.16,USD,575.12
23/08/2012 04:09,XYYYGMLF83170404,Tasters,CQPJ57,MKHA46,40808.0,USD,100,26/03/2016,652.97,LKR,447.23
23/08/2012 04:09,HVCIRYUD86004558,Holodecks,SFZS08,GBEZ65,130893.0,USD,700,08/01/2014,186.99,USD,202.24
23/08/2012 04:09,PZYXBZBT47914489,Stocks,XHYN07,RNZB01,5712.0,USD,800,25/01/2013,7.14,USD,7.9
23/08/2012 04:09,JGZIDSIK37516618,Flying Carpets,UFAY59,IJPI82,203562.48,PYG,100,30/07/2013,228.14,USD,2219.89
23/08/2012 04:09,LWNMHNAB70824570,Stocks,PJKH65,AMBT33,57960.0,USD,4000,30/08/2014,14.49,USD,16.62
23/08/2012 04:10,FONEXSZJ37303829,Amulets of Restful Sleep,PIFN94,VGYT30,7406.0,USD,700,11/01/2013,10.58,USD,9.49
23/08/2012 04:10,AZYOITQO59463773,Stocks,CAVR54,WVEI17,2975143.23,XAF,7000,24/10/2014,104.69,USD,463.73
23/08/2012 04:10,UQMTONIN00828003,Stocks,GBEZ65,LIIS96,733305.62,KMF,800,16/11/2016,136.29,USD,835.11
23/08/2012 04:10,RDTFEPYT43552703,Katchin Bars,ZNQA84,WVEI17,17352.0,USD,900,03/05/2016,19.28,USD,16.71
23/08/2012 04:10,OYAUXESL97120066,Stocks,RLZK87,OUNH49,4402.57,PLN,200,20/02/2015,110.34,USD,19.53
23/08/2012 04:11,GWTCVIFE85673192,Toxic Orbs,TFLS35,QXFF29,66330.0,USD,3000,27/11/2016,22.11,USD,19.54
23/08/2012 04:12,ULGYDCFL73042025,Samehadas,THJF58,ZMLP81,155844.0,USD,600,12/11/2013,259.74,USD,248.55
23/08/2012 04:12,TBNSYMOI97959547,Felix Felicis,LWGE44,ISWT83,14433200.0,USD,40000,06/02/2016,360.83,USD,311.48
23/08/2012 04:12,MOOVMZCM98755683,Stocks,OPET16,SZRJ90,126300.0,USD,600,06/02/2017,210.5,USD,200.01
23/08/2012 04:13,RZZXOLHR17599242,Rupees,RJCA92,EDYH00,242376.0,USD,800,21/12/2017,302.97,USD,344.88
23/08/2012 04:13,KZDMACCU55308165,Stocks,ZEHM52,PIFN94,143033748.91,UYU,8000,06/07/2016,433.77,USD,20348.85
23/08/2012 04:14,GYYHLIKD22863409,Ring Targets,SFZS08,MYXF05,34038655.42,XOF,20000,15/10/2014,314.41,USD,1491.57
23/08/2012 04:14,MFBQCBRK83819365,Helms of Telepathy,VIMV38,MEOQ86,13160.0,USD,700,10/04/2013,18.8,USD,19.65
23/08/2012 04:14,SRJLVGLC43294947,Z-crystals,CIXF70,QBAP68,463058.5,MRO,600,07/10/2016,282.77,USD,684.01
23/08/2012 04:15,SESFYWJK65731293,Dunce Caps,BDBU00,HWJF09,4443336.17,PHP,500,04/06/2013,140.91,USD,7934.57
23/08/2012 04:15,WGAMHMKK24248173,Catbuses,BPLN25,DREA89,994356.8,FKP,200,10/06/2013,662.56,USD,5268.13
23/08/2012 04:16,WAZDMCDB74274462,Teeth of the Dragon,HYSJ42,HWJF09,5089360.0,USD,8000,08/07/2014,2774.21,HKD,554.4
23/08/2012 04:16,EFROXCYE68220144,Stocks,VVXA11,SFZS08,601742.0,MVR,400,27/12/2017,190.77,USD,1661.4
23/08/2012 04:17,TKUNLSXU55059365,Rings of Poison Resistance,QOKP03,KTLA69,206343548.28,DJF,90000,22/01/2014,273.72,USD,2657.17
23/08/2012 04:18,RWDCBPAT99805573,Meow Meow Beans,JCWS17,UEVD88,1810860.0,USD,6000,26/05/2016,301.81,USD,260.5
23/08/2012 04:18,FJKFBJOE79218456,Bolts,PBFW95,EPZN28,132232.0,USD,400,29/08/2016,330.58,USD,352.3
23/08/2012 04:19,DGYPREVR21448510,Stocks,KEVJ11,SBUT62,2453396.82,GIP,7000,29/01/2014,51.85,USD,296.67
23/08/2012 04:20,YFRLDEXJ24944104,Phials of Galadriel,DBCS17,WIZJ73,48956.0,USD,200,23/05/2013,244.78,USD,274.52
23/08/2012 04:20,JEXUBWGA21771867,Stocks,FGVK43,SXTM39,4677214.24,DJF,4000,14/08/2015,808.37,MZN,1365.2
23/08/2012 04:20,IQBQQXWS74984160,Stocks,SHXQ48,GSTD71,73108.0,USD,700,28/10/2017,104.44,USD,95.12
23/08/2012 04:20,YIJIDJEE15533484,Stocks,PKBF70,QAZT26,562680.0,USD,2000,19/10/2016,281.34,USD,307.97
23/08/2012 04:21,KHCHBILL24181121,Stocks,EDYH00,MSHS03,100980.0,USD,900,30/09/2013,112.2,USD,125.01
23/08/2012 04:21,ESBSUREA94171540,Bold Hunter's Marks,QBVN33,MFJJ99,115513.52,NPR,900,11/06/2016,97.16,USD,144.55
23/08/2012 04:21,SELEUCUO16008908,White Fangs,NGBA40,OHKH76,3364000.0,USD,50000,16/10/2013,14.53,PEN,68.95
23/08/2012 04:22,VDHOBSVM24433585,Stocks,KKGI60,QHXJ50,6318200.0,USD,70000,16/11/2015,90.26,USD,101.09
23/08/2012 04:22,NWVSWLMK96430508,Stocks,UFAY59,YCZA59,822896.25,CVE,800,07/11/2017,94.31,USD,1166.98
23/08/2012 04:22,SPGWGXXM95514856,Water Walking Boots,EMNK67,BMRZ75,52202986.76,HTG,9000,14/01/2015,259.74,USD,6375.59
23/08/2012 04:22,RJXKIMFQ14963625,Stocks,JZTC69,SXHU74,57555.0,USD,500,06/03/2015,115.11,USD,126.34
23/08/2012 04:22,WNNGDNNI35268819,Stocks,VKMV12,PJKH65,9610.0,USD,500,11/02/2014,3.83,PLN,20.84
23/08/2012 04:23,FOSCDVAD78625292,Gold Bolts,TFLS35,PNFK78,265824.0,USD,900,07/07/2014,295.36,USD,263.49
23/08/2012 04:23,KRRHJVKF93902856,Stocks,AMRO66,WVEI17,10469.0,USD,100,13/07/2016,104.69,USD,100.81
23/08/2012 04:23,AWKXBROX39899617,Stocks,AHMZ79,VKMV12,30358855.49,PHP,6000,22/10/2014,80.23,USD,4482.19
23/08/2012 04:24,FTEMVEJE48872653,Moranth Flamers,LBKT00,ERHJ34,2330940.0,USD,6000,10/12/2015,388.49,USD,420.4
23/08/2012 04:24,HVGPEXFA02425202,Stocks,RJCA92,ZBIO05,974400.0,USD,40000,29/08/2015,24.36,USD,26.62
23/08/2012 04:24,DKDKGFOY40027286,X-Antibodies,EPZN28,ZDAI73,150864.0,USD,300,07/10/2015,502.88,USD,591.04
23/08/2012 04:24,OQPNPRLS94011998,Ogyo Disks,VAHJ53,VVBY18,27992263.75,LSL,50000,07/09/2015,289.85,USD,656.74
23/08/2012 04:25,KDDWEVWW33074405,Catbuses,HSWX88,DREA89,66256.0,USD,100,06/12/2017,662.56,USD,544.6
23/08/2012 04:25,ADTCPFZJ37569684,Stocks,UHOG52,HWHS51,64634290.3,IDR,50000,16/10/2014,208.37,USD,1185.66
23/08/2012 04:25,BFPILVYN85772289,Rings of See Invisible,PQSW95,DILF10,388449.0,USD,900,15/05/2015,431.61,USD,397.28
23/08/2012 04:26,FANADRGY10690421,Stocks,MSHS03,QOKP03,320136.0,USD,800,13/10/2016,400.17,USD,427.16
23/08/2012 04:26,XMNERYXH25473364,Stocks,OPZI26,CUVZ50,47691.0,USD,700,07/05/2017,68.13,USD,63.48
23/08/2012 04:27,YXPHYCVG51249758,Gravity Guns,SZRJ90,MEOQ86,3093106.72,BHD,9000,14/11/2015,96.74,USD,359.33
23/08/2012 04:27,OSJWYZBU98538429,Stocks,ZSXF19,PQSW95,207000.0,USD,9000,09/03/2015,23.0,USD,18.42
23/08/2012 04:27,BDACKNNM40340165,Focus Sashes,QOKP03,SZRJ90,1661064.06,CUP,20000,26/10/2015,35.61,USD,84.57
23/08/2012 04:27,AYHLKWLA03781534,Magic Whistles,TBVE46,PJKH65,129214710.18,IRR,60000,08/12/2017,192.21,USD,1993.54
23/08/2012 04:27,OWCBZUOD98628083,Moranth Cussers,TRFG21,KKGI60,112812.0,USD,600,01/03/2014,188.02,USD,180.53
23/08/2012 04:28,HXTOFZQV89939690,Magic Lamps,KRXZ15,JVHD93,190711.65,LBP,500,08/01/2017,36.85,USD,331.61
23/08/2012 04:29,HWLBOJSV05951416,PP Ups,MRAH32,OPZI26,176200.0,USD,500,11/08/2014,352.4,USD,308.45
23/08/2012 04:29,RUJHDOAK52320077,Luckstones,IZLM67,VKMV12,20091.0,USD,100,18/09/2016,200.91,USD,178.87
23/08/2012 04:29,FELNPLWR36231504,Faerie Tonics,UFAY59,QOKP03,2001420.0,USD,6000,27/01/2017,333.57,USD,347.19
23/08/2012 04:29,WUNMKTYM72494720,Gold Bolts,TYAE14,PNFK78,1772160.0,USD,6000,28/05/2013,2216.35,FKP,304.19
23/08/2012 04:29,MVPUEEWD78294715,Stocks,VVXA11,YSSR29,27813465.45,MWK,90000,25/01/2016,50.41,USD,355.4
23/08/2012 04:30,POTYRAFU20036044,Helms of Brilliance,JXGF57,UFAY59,33196000.0,USD,80000,11/03/2016,414.95,USD,382.13
23/08/2012 04:30,RVIAMRUU57302983,Stocks,UIKN63,CQPJ57,101677.9,GIP,300,13/09/2013,50.14,USD,263.7
23/08/2012 04:31,NATQKTOD70961465,Stocks,KKZA87,VVXA11,1264720.0,USD,4000,13/11/2015,316.18,USD,267.38
23/08/2012 04:31,BNNBEOVZ47753231,Stocks,UIKN63,IIZF28,64242.0,USD,600,24/09/2016,107.07,USD,103.24
23/08/2012 04:31,SOACKSEP07304889,Stocks,AWYB85,HWHS51,2602457.95,BWP,4000,06/05/2015,208.37,USD,729.85
23/08/2012 04:32,ONDDTRRG28690158,Stocks,QODV38,JZTC69,1295000.0,USD,7000,21/01/2013,185.0,USD,166.81
23/08/2012 04:33,GYNWJGLZ65983405,BFG 9000s,RQGG65,QCRG59,555350.0,USD,5000,08/10/2014,111.07,USD,111.91
23/08/2012 04:33,QVDMYLGG24043416,Behelits,MDEQ10,QCRG59,146094.0,USD,200,12/06/2013,730.47,USD,688.28
23/08/2012 04:33,DLQDMTBV22210490,Stocks,YTAI13,GGLV00,1751571.68,MVR,9000,28/10/2016,24.68,USD,166.09
23/08/2012 04:33,DYYBXFHL92002168,Icy Rocks,CVMG22,MFJJ99,666204.0,BGN,20000,23/03/2016,3586.15,BRL,31.78
23/08/2012 04:33,SUCEJDPQ99632937,Wind Shurikens,VTKE98,CMOI26,22619629.76,PGK,70000,07/04/2013,121.81,USD,346.71
23/08/2012 04:33,PMJRDVNH89021584,Stocks,GZED20,GYWU23,14808.0,USD,800,29/09/2013,18.51,USD,16.54
23/08/2012 04:34,ZNJRXOOU20804060,Stocks,MFZY76,VKMV12,56161.0,USD,700,29/09/2014,80.23,USD,82.71
23/08/2012 04:34,VTLGEXKE42506895,Doodle Disks,KEVJ11,QWOA67,6979200.0,USD,60000,26/04/2014,116.32,USD,102.02
23/08/2012 04:34,OOAUNGCY91524725,Fridays,FGQR22,SEKK26,465250.0,USD,5000,10/11/2015,93.05,USD,81.12
23/08/2012 04:35,NGZQOFVM14313852,Binding Bands,EKXA24,MRAH32,966760.0,USD,4000,04/04/2014,241.69,USD,217.43
23/08/2012 04:35,OLNUVLAF09574464,Nano-paks,JVHD93,VLJL11,5984930.0,USD,7000,06/03/2016,854.99,USD,961.85
23/08/2012 04:35,TRNOIBWV77536669,Stocks,BPLN25,ZXVX98,487480.0,USD,4000,18/05/2016,121.87,USD,109.88
23/08/2012 04:35,XHGUNCAW51471066,Magic Harps,SZRJ90,LIJW00,70573.04,BND,2000,10/07/2016,94.45,USD,36.78
23/08/2012 04:38,YJVBGKXD93790630,Stocks,GYWU23,CAVR54,147420.0,USD,1000,11/08/2015,147.42,USD,168.72
23/08/2012 04:38,ZWEZTELE76390472,Stocks,VPTI00,WVEI17,5234500.0,USD,50000,26/06/2016,104.69,USD,94.93
23/08/2012 04:38,KQBNQGLD24204196,Stocks,VIMV38,CQPJ57,18892.75,JPY,8000,27/07/2015,50.14,USD,2.06
23/08/2012 04:38,IDXLZIJH83984601,Stocks,BPLN25,RQGG65,1292400.0,USD,20000,17/01/2017,64.62,USD,62.56
23/08/2012 04:38,XWUBFUHD47972367,Tickle-tickle Bugs,DBCS17,FJOI82,1583460.0,USD,9000,16/12/2017,175.94,USD,184.34
23/08/2012 04:38,QBUALJQH11407510,Stocks,VTKE98,YCZA59,761081.7,NGN,50000,03/09/2016,94.31,USD,17.02
23/08/2012 04:39,NCFJKLCX75194864,Pensieves,QBAP68,OPZI26,2965654.06,MVR,6000,17/11/2017,62.68,USD,525.18
23/08/2012 04:39,PEUJYEDY54041803,Stocks,JXGF57,QBVN33,4536600.0,USD,60000,05/10/2016,75.61,USD,64.53
23/08/2012 04:40,TAIHXJZW65566957,Stocks,FTFI87,HYSJ42,53460.0,USD,200,13/09/2013,267.3,USD,225.09
23/08/2012 04:41,ENHKPUZF18068793,Pym Particles,ZNQA84,FORM54,7974.0,USD,600,03/12/2015,13.29,USD,14.87
23/08/2012 04:41,BHTLVIOE22062536,Stocks,PBFW95,JXGF57,3401100.0,USD,30000,23/05/2013,113.37,USD,118.21
23/08/2012 04:42,ZURGULAY02263374,Star Rubies,HWJF09,GYWU23,131272.0,USD,400,08/03/2014,328.18,USD,282.46
23/08/2012 04:42,OTCSAOOO42207887,Keys of the Ram,ZFHD93,BBAX06,1788171.23,AFN,500,22/10/2013,317.77,USD,3117.05
23/08/2012 04:42,MGXZERRJ45487619,Monol Disks,ZFHD93,IZLM67,97263.0,USD,900,15/06/2013,108.07,USD,111.26
23/08/2012 04:42,WSLNRBAV96237596,Stocks,NGBA40,SEKK26,70256.0,USD,800,27/11/2016,87.82,USD,87.43
23/08/2012 04:42,IUSWRTNI04324735,Goldy Charms,OQXV70,UEVD88,420309.9,LRD,4000,24/03/2017,26.85,USD,97.0
23/08/2012 04:42,FUQNVWGF22579128,Replicators,SZRJ90,SXTM39,171960.0,USD,2000,23/06/2016,85.98,USD,78.5
