dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
03/10/2012 00:55,DHBJGCEN77121919,Stocks,FTFI87,KEVJ11,252600.0,USD,20000,06/02/2015,12.63,USD,14.71
03/10/2012 00:55,QBAJKBTY42307389,Unity Stones,CMOI26,SMYT95,13585275.09,AWG,8000,13/05/2014,178.09,USD,1867.89
03/10/2012 00:55,KCQLCWDQ74022184,Stocks,PNFK78,UWUK72,11839.0,USD,100,05/05/2016,118.39,USD,95.77
03/10/2012 00:56,EEUNPUCL16217518,Weakness Policies,EWUY52,ZBIO05,6938138.42,STD,5000,10/09/2015,246.09,USD,1272.82
03/10/2012 00:56,JIWBEKBK64136743,Stocks,IBLA29,FORM54,171600.0,USD,8000,02/08/2014,21.45,USD,24.62
03/10/2012 00:56,CAVSWWHG28752495,Stocks,MEOQ86,DOGG07,6204.0,USD,200,08/09/2013,31.02,USD,28.76
03/10/2012 00:56,EMUWLDDP39973366,Stars,VGYT30,TRFG21,266795.0,USD,500,19/04/2014,533.59,USD,602.63
03/10/2012 00:56,URCNUZSH79107556,Mr. Zerkons,NQJL85,IZTD25,12025.0,USD,100,05/05/2013,120.25,USD,100.16
03/10/2012 00:57,SHZQUYGX97452227,Stocks,JZTC69,SXHU74,669041.8,MXN,900,27/06/2017,113.01,USD,879.78
03/10/2012 00:58,MPMGJRMX39594123,Muscle Bands,XHYN07,EDYH00,2715200.0,USD,10000,27/11/2017,271.52,USD,277.77
03/10/2012 00:58,VCBPAAIS75554710,Cockatrice Claws,VTKE98,PBFW95,104600.0,USD,20000,04/02/2014,14.32,PGK,5.57
03/10/2012 00:58,SGRUUKOG24758375,Stocks,MSHS03,WYFO79,385400.0,USD,5000,25/01/2016,77.08,USD,72.57
03/10/2012 00:59,IFRORJAN25325559,Stocks,KKGY69,IJPI82,30837.0,USD,300,15/04/2015,102.79,USD,93.84
03/10/2012 00:59,RHKVDOBN01219742,Toxic Orbs,MFJJ99,QXFF29,578336.5,MAD,10000,21/12/2013,22.15,USD,43.43
03/10/2012 00:59,OXMMFTIN12651783,Books of Cagliostro,HPTP65,MSHS03,142832.0,USD,800,21/11/2016,178.54,USD,161.61
03/10/2012 01:00,HTPJJCSW96855224,Crests,FAWI50,BMRZ75,1150080.0,USD,2000,04/10/2016,575.04,USD,561.28
03/10/2012 01:00,NOHKVGUE88689313,Argonaughts,ORQH73,GYWU23,29205.0,USD,100,19/10/2016,292.05,USD,268.75
03/10/2012 01:01,ZVDMZJRJ76529911,Stocks,CBOX52,YCZA59,55950.0,USD,600,05/07/2016,93.25,USD,92.0
03/10/2012 01:01,HIYINYPF34799134,Stocks,YCZA59,KRXZ15,200400.0,USD,800,20/12/2015,250.5,USD,275.02
03/10/2012 01:02,MALIWECL01839737,Stocks,SXHU74,SWGF93,238681.03,TND,800,16/03/2015,49.64,USD,345.32
03/10/2012 01:02,WXKIVRDS53429074,Stocks,VKMV12,CIXF70,3917900.0,USD,70000,07/08/2015,55.97,USD,60.01
03/10/2012 01:02,BXVOPOQS18341875,Stocks,VCSF07,RDBE21,2412000.0,USD,90000,01/06/2016,26.8,USD,26.46
03/10/2012 01:03,WSSEJPSR23572837,Gold Needles,LIJW00,PKBF70,50136300.0,USD,90000,20/04/2017,557.07,USD,547.07
03/10/2012 01:03,WEHZCJEY47143467,X-genes,CMOI26,YFAM59,5946813.34,CZK,20000,07/08/2013,67.99,USD,380.26
03/10/2012 01:04,RVMHPDDB26470784,Symbiotes,GZED20,KKGI60,9176021.1,TOP,6000,15/05/2013,179.7,USD,1356.8
03/10/2012 01:04,TTBSXCQH91043859,Stocks,RDBE21,ZXVX98,54550.0,USD,500,05/01/2015,405.84,SEK,115.48
03/10/2012 01:04,UQMPCXHF95020653,Finnests,HFLM11,TGZI54,74886.0,USD,700,16/08/2016,106.98,USD,96.17
03/10/2012 01:04,MFBOWACA76942930,Fatmans,GIWG34,AWYB85,1426200.0,USD,20000,22/09/2013,71.31,USD,81.18
03/10/2012 01:04,ZQEWMMOX46498135,Stocks,TVQQ54,UIKN63,269880.0,USD,2000,28/02/2014,134.94,USD,117.01
03/10/2012 01:04,RUEYSICS13725242,Unicorn Horns,ZSXF19,TGZI54,9317600.0,USD,40000,01/05/2015,232.94,USD,241.93
03/10/2012 01:05,YLNQKZWY06466049,Rings of Poison Resistance,YWMD69,KTLA69,207508.0,USD,700,09/06/2014,296.44,USD,262.25
03/10/2012 01:05,KAIVJUAV81612657,Stocks,LIJW00,OHKH76,1042800.0,USD,40000,05/08/2015,26.07,USD,30.07
03/10/2012 01:05,WBWVUAYC11844926,Eject Buttons,UHOG52,VAHJ53,177690.0,USD,3000,23/04/2016,303.55,TTD,53.75
03/10/2012 01:05,UWDGJHOP35368374,String of Beads,HYSJ42,FTFI87,1276.0,USD,400,24/02/2013,7.75,KPW,3.42
03/10/2012 01:06,DZOPWOIU28310949,Stocks,VLJL11,MDEQ10,2265600.0,USD,30000,05/11/2017,537.05,BTN,70.89
03/10/2012 01:07,SWTPEPPX43516483,Mimett Greens,SUOX82,NFAH30,1957474.43,ZMK,4000,11/09/2016,15.21,MNT,512.83
03/10/2012 01:07,LXOERUCY73589208,Zoni Vessels,MYXF05,WVEI17,119298.0,USD,600,28/09/2013,198.83,USD,228.9
03/10/2012 01:07,JSUFANNZ53713298,Stocks,IBLA29,GSTD71,6365800.0,USD,70000,09/01/2013,90.94,USD,80.02
03/10/2012 01:07,RALZVSIL53642687,Namekian Spring Water,EIWJ22,OPET16,1315800.0,USD,90000,06/02/2017,14.62,USD,14.6
03/10/2012 01:08,LDGYPMFS28683952,Stocks,EIWJ22,NCXS33,113321.89,SAR,100,06/03/2017,162.25,USD,1046.95
03/10/2012 01:08,SRDVZITS11569392,Stocks,QODV38,BPLN25,305299.31,HUF,700,23/11/2017,124.42,USD,397.84
03/10/2012 01:08,LSHBGMWE50975543,Megacorp Helmets,VGYT30,AHMZ79,7383035.8,UGX,10000,03/04/2015,79.1,USD,828.87
03/10/2012 01:08,JMPJRYUT52091758,Stocks,ESPL27,QHXJ50,7832000.0,USD,80000,27/01/2016,97.9,USD,86.82
03/10/2012 01:09,FGDCQHUT80068095,Stocks,AMRO66,BBJG05,142275.0,USD,700,14/08/2015,203.25,USD,177.52
03/10/2012 01:09,ETZRRTOO50477319,Stocks,ZBIO05,FORM54,4290.0,USD,200,30/10/2015,21.45,USD,25.58
03/10/2012 01:09,AECLRATW29296484,Lagging Tails,ITTS26,YOQG45,407600.0,USD,2000,27/05/2016,203.8,USD,235.29
03/10/2012 01:09,GGVJNEBV85519689,Stocks,UFAY59,MFZY76,5518820.37,AOA,7000,02/02/2016,133.95,USD,678.06
03/10/2012 01:09,SERWVAXL78449861,Stocks,KRRO64,ZEHM52,82408.0,USD,800,02/09/2013,103.01,USD,117.13
03/10/2012 01:10,URTWMBAF63453021,Tasters,XRBV61,MKHA46,16003600.0,USD,40000,04/09/2015,400.09,USD,440.28
03/10/2012 01:10,YMJGPKKV37363605,Bolts,OPET16,EPZN28,7601200.0,USD,20000,18/01/2014,380.06,USD,331.09
03/10/2012 01:10,ZEWSZFCF31308522,Stocks,DREA89,LIIS96,14066.0,USD,100,01/03/2016,140.66,USD,112.76
03/10/2012 01:10,NWWEJMLU74064481,Stocks,TGZI54,ZXVX98,21820.0,USD,200,08/05/2014,109.1,USD,95.64
03/10/2012 01:11,HTDKVAVL90123056,Bolt Papers,ERHJ34,UHOG52,618456.41,KMF,400,04/03/2014,366.99,DKK,1378.3
03/10/2012 01:11,NETMBXDO35703272,Stocks,VVBY18,QWOA67,6365200.0,USD,40000,24/03/2015,159.13,USD,172.88
03/10/2012 01:11,ZWTHSMOM35145539,Infobots,THJF58,BMRZ75,2205932.58,CDF,30000,27/03/2016,2865.57,PKR,72.18
03/10/2012 01:12,FFARANCL87658919,Elven Mithril Coats,IIZF28,SWGF93,69250.0,USD,500,24/08/2017,138.5,USD,155.31
03/10/2012 01:12,KIRIZBLV41112336,Flying Brooms,CVMG22,WVEI17,3788.0,USD,400,24/09/2014,9.47,USD,8.89
03/10/2012 01:12,OLLOVYXP13854788,Stocks,FAWI50,SFEO61,126300.0,USD,30000,06/02/2017,4.21,USD,3.77
03/10/2012 01:12,CDPCUPKS78557009,Stocks,PBFW95,MFZY76,666628429.2,MUR,80000,05/06/2016,133.95,USD,8792.45
03/10/2012 01:13,UIGIHBHA68723628,Stocks,XRBV61,YWMD69,26479198.0,PGK,50000,20/04/2016,193.42,USD,575.0
03/10/2012 01:13,DXYXHBMB10821544,Stocks,VCSF07,YLGZ72,596560.0,USD,8000,08/09/2017,74.57,USD,57.79
03/10/2012 01:14,XDPKBFUM13546154,Stocks,ORQH73,YWMD69,3868400.0,USD,20000,31/10/2017,193.42,USD,164.35
03/10/2012 01:14,FFMEHVQT33763109,Stocks,QODV38,CQPJ57,5220000.0,USD,90000,10/08/2017,58.0,USD,63.4
03/10/2012 01:14,SIXLECHX37971458,Stocks,VXSM31,QODV38,81676.0,USD,700,25/05/2013,116.68,USD,121.19
03/10/2012 01:15,TASTXQBO22790850,Sabor de Soledad Chips,KTLA69,DBCS17,934000.0,USD,8000,04/02/2015,22.15,PLN,117.74
03/10/2012 01:15,YBNJHQJV43187932,Stocks,ITTS26,PKBF70,204020.0,USD,1000,07/06/2017,204.02,USD,188.1
03/10/2012 01:17,KZGVSYCO60074025,Stocks,HWHS51,TFLS35,106583.98,KYD,600,21/11/2013,23.22,USD,156.02
03/10/2012 01:17,IQIBGPWB49534166,Lead Elixirs,LIIS96,NGBA40,819132.92,KYD,800,02/10/2013,133.84,USD,1092.33
03/10/2012 01:17,SYSOLVBV28601898,Stocks,HPTP65,VCSF07,13565.47,BAM,900,29/06/2016,36.54,USD,16.29
03/10/2012 01:18,QESKFEUX02219046,Stocks,ORQH73,HWHS51,416020.0,USD,2000,15/09/2013,1559.12,FKP,172.47
03/10/2012 01:18,VOBXSKZI61192035,Stocks,JZTC69,TKVF94,3105000.0,USD,90000,20/06/2016,34.5,USD,38.07
03/10/2012 01:18,WHVWSUJO43649336,Stocks,VVXA11,RJUD59,122940.0,USD,9000,02/10/2015,13.66,USD,12.07
03/10/2012 01:18,SEVYWFYM29845201,Stocks,RDBE21,QWOA67,47739.0,USD,300,20/02/2013,159.13,USD,131.63
03/10/2012 01:19,VIPLEWLT29720635,Stocks,OUNH49,XRBV61,44332909.5,OMR,50000,09/02/2013,198.78,USD,828.83
03/10/2012 01:20,DJZQBSAK98870601,Stocks,WVHK10,UEVD88,25040.0,USD,100,09/11/2015,250.4,USD,275.71
03/10/2012 01:20,KVRGNOSO94680988,Carpenters,ZNQA84,FGVK43,1621480.0,USD,7000,25/06/2015,231.64,USD,205.49
03/10/2012 01:20,MBFHAMKP45458895,Stocks,TQSJ85,CBOX52,1840342.71,BRL,700,12/08/2016,229.16,USD,2692.44
03/10/2012 01:20,BBMPCEEX99025423,Cainhurst Badges,FYYD57,UIKN63,1695780.0,USD,6000,11/09/2015,282.63,USD,259.85
03/10/2012 01:20,MWPHQTNG39914234,Safety Goggles,PJKH65,SEKK26,781240.0,USD,2000,05/08/2015,390.62,USD,431.51
03/10/2012 01:21,QKILDJPT44981472,Stocks,DJNE62,QHXJ50,246363.39,VND,400,06/06/2015,97.9,USD,514.42
03/10/2012 01:21,ZVHIMVAU01732976,Stocks,AGBH66,NQJL85,29518614.32,HTG,20000,24/02/2013,71.11,USD,1306.93
03/10/2012 01:21,DNEOXWTQ53260488,Blue Fire Powder,EWUY52,CIXF70,66056.0,USD,800,08/06/2017,82.57,USD,93.98
03/10/2012 01:21,TUKDHVAG98454240,Stocks,TRFG21,YTAI13,62940.0,USD,500,01/02/2016,125.88,USD,138.17
03/10/2012 01:21,KYZRZMLX33429756,Stocks,EKXA24,BBJG05,101625.0,USD,500,18/05/2013,203.25,USD,217.14
03/10/2012 01:22,NXCFQQMV19320443,Stocks,NXTO39,ITTS26,1145130.0,USD,7000,29/07/2013,163.59,USD,166.02
03/10/2012 01:22,HSEGBHSN76563306,Hope,VCSF07,RJUD59,1633920.0,USD,8000,15/07/2016,204.24,USD,174.82
03/10/2012 01:23,ELHPUTGT78334784,Stocks,SEKK26,JCWS17,41460.0,USD,200,16/02/2014,207.3,USD,186.62
03/10/2012 01:23,MCRBMRIK59546794,Stocks,XRBV61,OUNH49,95040.0,USD,800,14/09/2017,118.8,USD,112.05
03/10/2012 01:23,OOGYVLHA85289497,Knightmare Frames,ORQH73,YFAM59,1536680.0,USD,4000,09/06/2017,384.17,USD,421.09
03/10/2012 01:24,QQZYZLLP71739386,Blue Shells,DGTY64,QBAP68,217232.0,USD,400,02/05/2015,4284.25,YER,629.51
03/10/2012 01:24,XYQQOPHB75445006,Stocks,KKZA87,WVEI17,15927.65,PEN,800,05/11/2016,755.24,MVR,22.08
03/10/2012 01:25,JTREQAQV60728228,Elder Wands,RJCA92,LKPN86,94035.0,USD,300,27/02/2014,313.45,USD,338.21
03/10/2012 01:25,XLTAEJNB25842298,Stocks,MRAH32,OUNH49,95040.0,USD,800,19/09/2016,307.53,NAD,109.4
03/10/2012 01:26,IMTWWIVO68625674,Rings of Increase Damage,HNLV68,ZMLP81,149112.0,USD,200,14/12/2017,745.56,USD,880.77
03/10/2012 01:27,WVTFXAEP20914095,Amulets of Unchanging,ZMLP81,FGVK43,132232.0,USD,800,29/08/2016,165.29,USD,173.95
03/10/2012 01:28,FATCMKUM17077266,Stocks,BPLN25,QLMY86,128982.0,USD,600,26/02/2013,214.97,USD,236.41
03/10/2012 01:28,RRPQDYSO08505288,Sticky Barbs,OPET16,RQGG65,1529675.83,ISK,3000,27/04/2013,165.77,USD,567.8
03/10/2012 01:29,FYIVUBFN39134527,Chakra Puppets,WWNS72,MKHA46,1629596.06,SDG,700,13/08/2014,286.72,USD,1922.35
03/10/2012 01:29,PJCBOPEE02824769,Stocks,QLCE04,DVVB31,105960.0,USD,500,04/03/2014,211.92,USD,229.83
03/10/2012 01:29,VVJLCDXU77181412,Stocks,QLCE04,NCCX02,135548.0,USD,700,22/04/2015,193.64,USD,178.12
03/10/2012 01:31,AETOFRKZ39735858,Stocks,VAHJ53,NXTO39,99827.0,USD,700,24/01/2017,142.61,USD,112.0
03/10/2012 01:31,IZPEZLNR18950417,Spider Silks,HFLM11,VTKE98,64107.18,BND,700,29/07/2014,249.95,USD,84.76
03/10/2012 01:31,INUNWPWG71702715,Stocks,ERHJ34,INIL60,9540.0,USD,300,01/01/2014,31.8,USD,36.32
03/10/2012 01:32,HELTMSNL53249324,Stocks,RDBE21,CMZC67,52896.0,USD,600,28/01/2015,88.16,USD,78.63
03/10/2012 01:32,YGOGFMJN74342324,Stocks,GYWU23,UFAY59,875598.36,PAB,600,12/03/2016,115.18,USD,1566.16
03/10/2012 01:33,JXEWKQXQ09115111,Black Sludges,AGBH66,HFLM11,364860.0,USD,900,07/12/2016,405.4,USD,369.96
03/10/2012 01:33,HJESQHRH25377789,Stocks,IBLA29,AMBT33,127200.0,USD,8000,25/08/2014,15.9,USD,13.69
03/10/2012 01:33,HJLHBBNW14432428,Cerebros,MSHS03,AMRO66,106551.0,USD,300,19/11/2016,355.17,USD,384.58
03/10/2012 01:33,AHNYQWSN27851502,Golden Lucky Cats,JVHD93,KRRO64,106113.0,USD,300,18/06/2014,353.71,USD,308.15
03/10/2012 01:35,VCULHDOM07018225,Stocks,OCQF34,NCXS33,122612.33,KRW,3000,02/01/2015,162.25,USD,43.04
03/10/2012 01:35,XXORGGZG97577025,Stocks,VTKE98,EMNK67,172480.0,USD,700,17/06/2016,246.4,USD,271.38
03/10/2012 01:35,SFUJGXMJ08519371,Stocks,HWJF09,ZMLP81,20000.0,USD,500,20/05/2015,40.0,USD,35.81
03/10/2012 01:36,ZHCIWKTZ11116017,Stocks,BBAX06,SRYE59,5049.29,OMR,400,04/04/2016,5.95,NZD,11.22
03/10/2012 01:36,OODCPEII43438869,Ultra Balls,KUWI70,SAAM06,891205.82,LSL,6000,13/02/2015,79.72,USD,162.81
03/10/2012 01:37,UVDHUKGY78016105,Rings of Teleport Control,UEVD88,VGYT30,56046.73,THB,100,01/05/2013,620.81,USD,591.23
03/10/2012 01:37,COTWTRLT92704601,Magic Flute,DREA89,AHMZ79,206838.0,USD,900,25/09/2013,229.82,USD,224.7
03/10/2012 01:37,XEZQJEMB98160660,Stocks,MYXF05,KUWI70,7920.0,USD,900,25/04/2017,57.95,GIP,9.8
03/10/2012 01:37,BGECAVQY56397388,Stocks,WIZJ73,CIXF70,8008456.26,CAD,8000,05/10/2013,55.97,USD,899.38
03/10/2012 01:38,IQMHHORJ92587395,Urns of Power,NQJL85,QLMY86,1386472.81,MZN,1000,14/10/2015,236.43,USD,1578.56
03/10/2012 01:38,MPDXYSVD64278770,K-9s,HWHS51,IBLA29,117880.0,USD,800,07/01/2017,147.35,USD,141.88
03/10/2012 01:38,ABTQVWPU90251635,Stocks,SXHU74,IZTD25,87376.0,USD,800,20/06/2013,1124.85,LYD,97.82
03/10/2012 01:38,VXSJNXEJ00056575,Crests,VVBY18,BMRZ75,230016.0,USD,400,20/08/2016,575.04,USD,536.6
03/10/2012 01:39,WHKMAMEH81364115,Amulets of ESP,OCQF34,PIFN94,55350.0,USD,5000,27/09/2013,11.07,USD,9.94
03/10/2012 01:39,SNBHKDFZ69326103,Stocks,WHPS18,HYSJ42,1966370.0,USD,7000,21/03/2017,16083.75,PHP,335.98
03/10/2012 01:39,PGLOEUJO82662109,Tricorders,HHFP66,FGQR22,21955174.81,COP,2000,21/05/2015,138.66,USD,11877.84
03/10/2012 01:39,RETPUXBX00623171,Stocks,LAUA80,ZVEN26,9377666.55,UYU,5000,12/01/2015,44.1,USD,1817.59
03/10/2012 01:40,TMKPQRYL48879897,Cloaks of Invisibility,QOKP03,HPTP65,14760.0,USD,400,02/01/2014,36.9,USD,41.0
03/10/2012 01:40,TDVWRHPX05897532,Naknadan Shrines,UACN81,ZBIO05,74342.0,USD,200,24/07/2015,371.71,USD,305.77
03/10/2012 01:40,ZENBQTUK13350298,Stocks,UIKN63,IIZF28,20174.0,USD,200,12/12/2016,100.87,USD,127.51
03/10/2012 01:40,WSTNNOTJ39092266,Pulse Rifles,EDYH00,PKBF70,26433.0,USD,900,28/11/2013,29.37,USD,27.2
03/10/2012 01:40,PGGBOFLQ55094806,Stocks,GGLV00,OQXV70,19650.0,USD,3000,24/08/2015,6.55,USD,7.33
03/10/2012 01:41,GJEYIIDH43705241,Beatas Disks,SXHU74,KRXZ15,1693600.0,USD,10000,18/10/2015,1115.3,GIP,163.89
03/10/2012 01:41,XJAARUTB74932767,Stocks,JXGF57,RLZK87,8991500.0,USD,50000,07/11/2014,179.83,USD,169.0
03/10/2012 01:41,UZNKWWVB23501051,Berserk Genes,YLGZ72,CVMG22,3364500.0,USD,50000,07/09/2015,825.93,CVE,63.01
03/10/2012 01:41,MKDCYIJC78639487,Blades of Chaos,NCCX02,VAHJ53,9517200.0,USD,70000,24/07/2014,135.96,USD,150.78
03/10/2012 01:42,RDWOMWOY47298456,Gold Bolts,YSSR29,PNFK78,1582637.06,KWD,800,26/09/2015,293.42,USD,1845.68
03/10/2012 01:42,NIJJEEOA87810088,Wands of Watoomb,MSHS03,VKMV12,3675070.0,USD,7000,08/05/2016,525.01,USD,476.21
03/10/2012 01:42,WFNLVQQN90850907,Wind Shurikens,SXTM39,CMOI26,93730.0,USD,700,11/12/2017,133.9,USD,141.55
03/10/2012 01:44,SOKURFND89891450,Stamina Pluses,RQGG65,EMNK67,211680.0,USD,7000,27/04/2013,30.24,USD,28.44
03/10/2012 01:44,HYPZSWOF99773637,Agents,IZTD25,GSTD71,450492.9,SZL,800,26/12/2014,128.29,USD,626.77
03/10/2012 01:44,SALHUFZJ24360586,Stocks,WWNS72,YFAM59,2800300.0,TTD,8000,22/03/2017,68.3,USD,394.11
03/10/2012 01:45,VMTSKCQB79304339,Rings of Increase Damage,QODV38,ZMLP81,1491120.0,USD,2000,28/03/2014,745.56,USD,849.89
03/10/2012 01:45,ACRLDGOX19349959,Books of Cagliostro,SBUT62,MSHS03,714160.0,USD,4000,24/05/2015,204.77,BMD,197.65
03/10/2012 01:45,ZEFWIWJU01177401,Stocks,BBJG05,UIKN63,9445800.0,USD,70000,18/05/2013,134.94,USD,150.46
03/10/2012 01:45,DJJKNDBM16887684,Fridays,IIZF28,SEKK26,194770.37,PGK,800,31/01/2016,88.92,USD,246.85
03/10/2012 01:45,ZIDWXRIL82216242,Z-crystals,MYXF05,QBAP68,28009800.0,USD,90000,16/11/2014,311.22,USD,367.28
03/10/2012 01:45,YBGPSUUQ65608789,SMILEs,HHOA99,WVHK10,557880.0,USD,2000,29/12/2015,4989.01,CAD,244.97
03/10/2012 01:46,QBNRCPQC84977614,Wonka Bars,PIFN94,AWYB85,656841.4,MMK,1000,20/06/2015,215.91,USD,729.93
03/10/2012 01:46,RWETLQXX46582805,Stocks,DGTY64,JCWS17,829200.0,USD,4000,14/11/2013,207.3,USD,194.77
03/10/2012 01:46,JHLVZBHH15442693,Stocks,EDYH00,OPET16,5869.6,CRC,800,06/03/2017,0.27,JPY,6.67
03/10/2012 01:46,SCVTFBOF69909780,Adamantium Bars,TYAE14,LWGE44,1494090.0,USD,9000,15/06/2014,1531.54,ANG,186.16
03/10/2012 01:46,FMYRIIRR47906505,Elven Mithril Coats,UIKN63,SWGF93,83100.0,USD,600,03/06/2017,138.5,USD,136.93
03/10/2012 01:47,WHPDTWQL21695902,Stocks,VVXA11,MSHS03,540950.0,USD,5000,05/01/2014,108.19,USD,124.76
03/10/2012 01:47,JBLBFIQO81588389,Stocks,CMOI26,MFJJ99,746041.34,JOD,4000,01/07/2016,69.76,USD,202.31
03/10/2012 01:47,HXTFAHNB12890498,Stocks,AHMZ79,TRFG21,16369.95,FKP,700,07/12/2014,3.12,USD,26.61
03/10/2012 01:48,TZSRPJWC38561518,Stocks,KKZA87,CBOX52,20673786.27,GNF,700,09/09/2014,229.16,USD,27092.24
03/10/2012 01:48,IOIELVCH93953577,Millennium Puzzles,QOKP03,XHYN07,48480.0,USD,3000,16/11/2017,16.16,USD,15.61
03/10/2012 01:48,UMQYOVLC84234262,PP Ups,YWMD69,OPZI26,14359200.0,USD,40000,04/02/2014,358.98,USD,317.52
03/10/2012 01:49,DDRHIHAV65906181,Stocks,ZNQA84,OPZI26,1898500.0,USD,50000,28/04/2015,37.97,USD,41.63
03/10/2012 01:49,SOZYLENP00592177,Stocks,CUVZ50,QOKP03,309330.0,USD,900,07/04/2014,343.7,USD,377.12
03/10/2012 01:49,QMFKOTIC12654330,Stocks,JZTC69,OPET16,1223.81,PEN,900,21/03/2014,6.39,USD,1.26
03/10/2012 01:49,EFXRKJBH69890531,Terrain Extenders,OPZI26,IJPI82,16763400.0,USD,60000,01/02/2016,279.39,USD,236.89
03/10/2012 01:49,EPOLGLSR82451209,Infinity Gauntlets,CBOX52,AGBH66,1030400.0,USD,70000,07/09/2014,14.72,USD,12.61
03/10/2012 01:50,LMUWJBIW54462332,Stocks,UEVD88,RFZG50,18264.0,USD,300,26/02/2015,60.88,USD,66.29
03/10/2012 01:50,LNWZTLNI25049975,Stocks,KKZA87,SFEO61,1263.0,USD,300,22/07/2015,4.21,USD,3.51
03/10/2012 01:50,VNFLDDDX14465221,Stocks,RJCA92,IBLA29,3475710.0,USD,9000,06/03/2016,386.19,USD,428.16
03/10/2012 01:51,CUAOAWFB01387680,Stocks,DREA89,EWUY52,2573233.38,NGN,90000,24/01/2014,182.46,USD,31.21
03/10/2012 01:52,NDNJHJVF05533834,Javelins,WWNS72,QHXJ50,2602390.0,USD,7000,09/11/2013,371.77,USD,416.98
03/10/2012 01:52,KAYKBKET58783332,Stocks,QXFF29,OPZI26,3797.0,USD,100,20/03/2015,37.97,USD,34.31
03/10/2012 01:52,DAOYJPHJ67393904,Z-crystals,UIKN63,QBAP68,20672975.23,BDT,8000,28/03/2017,311.22,USD,2737.69
03/10/2012 01:53,EVZCHYEE48750513,Stocks,DGTY64,ZELV96,16263.0,USD,900,12/08/2016,18.07,USD,20.36
03/10/2012 01:53,AIURGKYU46177826,Nenyas,SWGF93,PVAZ61,7380800.0,USD,70000,14/06/2013,105.44,USD,94.4
03/10/2012 01:54,YGWPMKUQ84121776,Infinity Gauntlets,PJKH65,AGBH66,2944.0,USD,200,10/11/2013,14.72,USD,13.55
03/10/2012 01:54,YCXRNGIY82003374,Stocks,LWGE44,QAZT26,227584.0,USD,800,01/11/2014,284.48,USD,323.1
03/10/2012 01:55,CGVWQXWM81857852,Piranha Plants,SHXQ48,HNLV68,20647732.56,MVR,5000,21/12/2014,511.57,USD,4338.39
03/10/2012 01:55,MSCTLTQN00753785,Golden Lucky Cats,MKHA46,KRRO64,176855.0,USD,500,23/01/2017,353.71,USD,313.04
03/10/2012 01:55,UINZRWUQ72255829,L-Viruses,UFAY59,MHFC34,75570.0,USD,500,04/08/2015,151.14,USD,126.39
03/10/2012 01:55,ENLEBFIF94117893,Stocks,DVVB31,WWNS72,156240.0,USD,700,07/02/2013,223.2,USD,246.75
03/10/2012 01:55,AFMDCCRG26351860,Reflectors,RFZG50,VIMV38,35234500.0,USD,50000,01/01/2015,23790.4,INR,799.0
03/10/2012 01:55,OZPAZRHE55953336,Stocks,SXHU74,DOGG07,6204.0,USD,200,20/08/2015,31.02,USD,31.38
03/10/2012 01:55,TKTDRNFK55868380,Stocks,YTAI13,JZTC69,92987446.56,MZN,80000,27/05/2016,198.21,USD,1293.48
03/10/2012 01:56,TAEZGBGL57787901,Nano-paks,CQPJ57,VLJL11,330424.0,USD,400,04/08/2014,826.06,USD,869.12
03/10/2012 01:56,HLFFTCSC29781080,Golems,FTFI87,QODV38,193242.81,INR,400,01/09/2016,14.31,USD,556.31
03/10/2012 01:56,DGMACYYQ92527377,Stocks,SFEO61,DOGG07,1290152.82,LRD,10000,25/06/2013,31.02,USD,137.27
03/10/2012 01:56,LBAZEARJ36843109,Doodle Disks,SXTM39,QWOA67,58735.0,USD,500,05/06/2015,117.47,USD,133.58
03/10/2012 01:56,JGSBEJJI18539233,Boom Brooms,FDWI64,THJF58,921120.0,USD,6000,17/08/2014,153.52,USD,150.92
03/10/2012 01:57,LCUXJJOD05017816,Mental Herbs,LAUA80,HSWX88,1788660.0,USD,6000,18/09/2016,298.11,USD,270.82
03/10/2012 01:57,BXIPZKSQ43784022,Agents,QLCE04,GSTD71,19469.29,PLN,800,29/12/2015,128.29,USD,21.18
03/10/2012 01:57,PFJEQAGQ03311148,Stocks,NQJL85,MDEQ10,15104.0,USD,200,30/08/2013,75.52,USD,86.07
03/10/2012 01:57,VPCRRTNH01267118,Stocks,FORM54,NFAH30,2342160.0,USD,8000,02/03/2015,292.77,USD,311.16
03/10/2012 01:58,DINCVGWK02932856,Stocks,NCYN50,XHYN07,6076.0,USD,200,04/02/2014,30.38,USD,33.31
03/10/2012 01:58,DKWHVNAG02412926,Protective Pads,PNFK78,VESX21,1265700.0,USD,10000,14/08/2017,126.57,USD,139.87
03/10/2012 01:58,MVOIKKVB19798150,Pym Particles,IJPI82,FORM54,113040.0,USD,9000,21/09/2017,85.62,AZN,11.77
03/10/2012 01:58,AUGDCUES13242166,Stocks,KKGY69,SUOX82,466364.58,MWK,500,06/11/2015,153.87,USD,1039.58
03/10/2012 01:59,LLYDFRSK95468883,Quicksilver Bullets,SUOX82,QMZU44,13536000.0,USD,90000,23/12/2016,150.4,USD,133.36
03/10/2012 01:59,QYHQNMZB90684720,Stocks,OPZI26,VVBY18,39080.0,USD,1000,21/12/2016,39.08,USD,43.89
